ID	Metagenomics_1	Metagenomics_2	Metagenomics_3	Metagenomics_4	Metagenomics_5	Metagenomics_6	Metagenomics_7	Metagenomics_8	Metagenomics_9	Metagenomics_10	Metagenomics_11	Metagenomics_12	Metagenomics_13	Metagenomics_14	Metagenomics_15	Metagenomics_16	Metagenomics_17	Metagenomics_18	Metagenomics_19	Metagenomics_20	Metagenomics_21	Metagenomics_22	Metagenomics_23	Metagenomics_24	Metagenomics_25	Metagenomics_26	Metagenomics_27	Metagenomics_28	Metagenomics_29	Metagenomics_30	Metagenomics_31	Metagenomics_32	Metagenomics_33	Metagenomics_34	Metagenomics_35	Metagenomics_36	Metagenomics_37	Metagenomics_38	Metagenomics_39	Metagenomics_40
121	0	0	0	1	1	1	0	0	0	0	1	0	1	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	1	0	1	1	0	1	0	0	0	0	1	0
122	0	1	0	1	1	1	1	1	1	1	1	1	0	0	0	1	1	1	0	0	1	1	1	0	1	1	1	1	0	1	1	1	1	0	0	0	1	0	1	0
123	1	0	0	0	0	0	1	0	1	0	1	1	1	1	0	1	1	0	0	1	0	0	0	1	0	1	0	1	0	0	1	0	0	1	1	0	1	0	0	0
124	1	0	0	0	1	0	1	0	0	1	1	0	1	1	0	0	1	1	1	0	1	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	1	1	1
125	1	1	1	1	1	1	1	0	0	1	1	1	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	1	0	0	1	1	1	0	1	0	0	0	1	0
126	0	0	0	0	0	1	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	1	0	0	0	0	0	1	1	0	1	1	0	0	1	1	1
127	1	1	1	1	1	1	0	1	0	1	0	0	1	0	1	1	1	1	0	1	1	1	1	1	1	0	0	1	1	1	0	1	1	0	1	1	0	0	0	0
128	0	1	0	0	0	1	1	1	1	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	1	0	0	0	1	0	0	1	1	0	0	0	1	0
129	1	1	1	1	0	1	0	1	1	0	0	0	0	0	1	1	1	0	0	0	1	1	1	1	0	1	0	0	1	1	1	0	1	0	0	0	0	0	1	1
130	1	1	1	0	0	0	1	0	1	1	1	0	0	0	1	0	1	0	0	1	0	1	0	1	0	1	1	1	0	1	1	1	1	0	1	0	1	1	1	0
131	0	0	0	1	0	1	1	1	1	1	1	1	0	1	0	0	0	0	1	1	0	1	0	0	0	0	1	1	1	1	0	1	0	1	1	0	0	0	0	0
132	0	1	1	1	0	0	1	0	0	0	1	0	0	0	1	1	0	0	1	1	0	1	1	1	0	0	1	1	0	0	0	1	1	0	1	0	0	0	1	0
133	0	1	1	0	1	1	1	0	0	0	0	1	0	1	1	0	1	0	0	0	0	1	1	1	0	0	1	1	0	0	0	0	1	0	1	1	0	0	0	1
134	1	1	1	1	1	0	1	0	0	1	0	0	1	1	1	0	0	0	0	1	1	1	0	0	1	0	1	1	1	1	0	1	0	0	0	0	1	0	0	1
135	1	1	0	1	1	1	0	0	0	1	0	1	1	1	0	0	1	1	1	0	0	0	0	1	0	1	0	1	0	0	1	1	1	1	0	0	1	0	1	0
136	0	0	0	1	0	0	1	0	0	0	1	1	1	1	1	0	0	0	1	0	0	1	0	1	0	0	0	1	1	1	1	1	1	1	0	1	0	1	0	0
137	0	0	1	1	0	0	0	1	1	1	1	0	0	1	1	1	1	1	0	1	1	1	0	0	0	1	1	0	0	0	0	1	1	0	1	0	1	1	0	0
138	1	0	1	0	0	0	0	1	1	0	1	0	1	0	0	0	1	0	0	0	1	1	1	0	1	1	0	1	1	1	0	0	1	0	0	1	0	1	1	0
139	0	0	1	0	1	1	1	1	0	1	1	1	1	1	0	0	0	0	1	0	0	1	1	0	0	0	0	1	0	1	1	1	0	0	0	0	0	0	1	1
140	0	0	1	0	1	0	0	1	1	1	1	1	1	1	0	0	1	0	0	1	1	1	1	0	0	0	1	1	0	1	1	0	0	0	0	1	1	1	0	0
141	0	1	1	0	1	1	0	0	1	1	1	1	0	0	0	1	1	0	0	0	0	1	1	0	1	0	1	1	1	1	1	1	1	0	1	1	1	0	0	1
142	0	0	0	1	0	0	0	0	1	1	0	0	0	1	0	0	0	1	1	1	1	1	0	1	1	0	1	0	0	1	0	0	1	1	1	1	1	1	1	1
143	0	1	0	1	0	0	1	0	0	1	1	1	0	1	1	1	0	0	0	1	0	1	1	0	0	0	1	1	0	0	1	1	0	1	1	1	1	1	0	0
144	0	1	0	1	1	1	1	0	1	1	1	1	0	1	1	0	1	1	0	0	0	0	1	0	1	1	0	0	1	1	1	1	1	1	1	0	0	0	1	1
145	0	0	0	1	0	1	1	0	1	0	1	0	1	0	0	1	0	0	1	0	0	1	0	1	1	0	0	0	0	0	0	1	1	1	1	0	1	1	0	0
146	0	0	1	1	0	1	0	1	1	0	1	1	0	1	1	1	0	0	1	1	1	0	1	0	0	1	1	1	0	0	1	1	1	0	0	0	0	1	1	0
147	1	0	1	1	0	1	0	1	0	1	0	1	0	1	1	0	1	1	0	0	0	1	0	1	1	1	1	1	0	0	1	1	1	0	1	0	1	1	0	1
148	1	1	1	0	1	1	1	0	1	1	0	0	1	1	0	1	0	1	0	1	0	0	1	0	1	1	1	1	0	0	1	1	0	1	1	0	1	0	0	1
149	1	1	0	0	0	0	1	0	1	1	1	0	0	0	0	1	0	1	1	0	0	0	0	0	1	0	0	1	1	1	0	0	0	1	1	1	1	1	0	0
150	0	1	0	1	0	0	1	0	1	0	1	0	0	0	0	1	1	1	0	0	1	0	0	1	1	0	0	0	0	1	1	1	1	1	1	1	0	1	1	0
151	0	1	1	0	0	0	0	1	1	0	1	1	1	0	0	0	0	1	0	0	1	0	1	1	1	0	1	1	1	0	1	0	1	0	0	0	1	1	0	0
152	1	1	0	0	0	1	0	0	1	1	1	0	1	0	1	0	0	0	0	0	1	0	1	0	1	0	1	0	1	1	0	0	0	1	1	1	1	0	0	1
153	1	0	0	0	1	0	0	1	0	0	0	1	1	0	0	1	0	1	1	0	1	0	0	1	1	1	0	1	1	0	0	0	0	0	1	1	0	0	1	1
154	1	0	1	1	1	0	1	0	0	0	1	0	0	0	1	0	0	1	1	0	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	1	0
155	1	1	0	1	1	0	1	1	0	0	1	0	1	0	1	1	0	1	1	0	0	1	1	1	0	1	0	0	1	0	0	0	0	1	1	1	1	1	0	1
156	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	0	0	0	1	0	0	0	1	1	1	0	0	1	1	0	0	1	0	1	0	1	0	1	1	1
157	1	1	0	1	1	0	1	0	1	1	1	1	1	0	1	1	0	0	0	1	1	1	0	1	0	1	0	0	0	1	0	1	0	1	0	1	1	1	1	0
158	0	0	0	0	1	0	1	0	0	0	1	0	1	0	1	1	0	1	0	0	1	0	0	0	1	1	0	1	0	0	1	1	0	1	1	1	1	0	1	0
159	0	0	1	0	1	0	0	1	0	0	1	1	0	1	0	0	0	1	0	1	1	0	0	1	1	1	1	1	0	1	0	0	1	0	0	0	1	0	0	0
160	1	1	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	1	1	1	0	0	0	1	1	0	1	0	1	0	0	0	1	0	0	0	1	1	1
161	0	1	0	1	0	1	0	0	1	1	1	0	1	0	1	0	0	0	0	0	1	1	0	1	0	0	1	1	1	1	1	1	0	1	0	1	1	1	0	0
162	1	1	0	0	0	0	1	1	0	1	1	0	1	1	1	0	1	0	1	0	1	1	1	1	0	1	0	0	0	0	0	0	1	1	0	0	0	1	1	1
163	0	1	1	1	1	1	1	0	0	1	1	1	0	1	0	1	1	0	1	1	0	0	0	1	0	1	1	0	0	0	0	1	1	0	0	1	1	0	0	0
164	1	1	1	1	1	0	0	0	0	1	1	0	1	0	1	0	0	1	0	0	0	0	1	1	0	0	0	0	1	1	1	1	0	0	0	0	0	1	0	0
165	0	0	0	0	1	0	0	1	1	1	1	0	0	1	0	1	1	0	1	0	1	0	1	0	1	1	0	1	1	0	0	1	1	0	1	0	0	1	1	0
166	0	1	0	1	0	0	1	0	1	1	1	0	1	0	0	1	1	1	0	1	1	0	1	0	0	0	0	1	1	0	0	1	0	0	1	0	0	1	1	0
167	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	1	0	1	0	1	1	0	1	0	1	0	1	0	0	1	0	0	0	0	0	1	1	1	0	1
168	1	0	1	0	1	0	0	1	0	1	0	0	1	1	0	1	0	0	0	1	0	1	1	1	0	0	0	1	0	1	0	1	1	1	0	0	0	0	1	1
169	1	0	0	1	1	0	1	1	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0
170	0	0	0	0	0	1	0	1	0	1	0	1	0	1	1	1	0	0	1	0	0	1	1	1	0	0	1	0	1	1	1	0	1	0	0	0	1	0	0	1
171	1	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	1	1	0	1	0	0	0	0	0	1	1	0	0	1	1	0	0	0	0	1	1	1	0	1
172	0	0	0	1	0	0	0	1	1	0	0	0	1	0	0	1	0	1	0	1	0	1	0	1	1	0	1	1	1	1	0	1	1	1	0	1	1	1	1	1
173	0	0	1	0	1	0	1	1	1	0	1	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	1	0	1	1	1	0	1	0	1	0	0	1	1	0
174	1	0	0	1	0	0	0	0	1	0	1	1	0	1	1	1	0	1	0	0	0	0	0	0	1	1	1	0	0	1	0	0	1	1	0	1	1	0	0	0
175	1	0	1	0	1	0	0	1	0	0	0	1	0	0	1	0	1	1	0	1	1	0	0	0	1	1	1	1	1	0	1	0	0	0	0	0	1	1	1	1
176	0	0	0	1	1	1	1	0	0	1	0	0	1	0	1	0	1	1	1	0	0	0	1	0	0	1	1	0	1	1	1	1	1	1	1	0	0	0	0	1
177	0	0	0	0	1	1	0	0	0	0	1	1	1	1	0	1	0	0	1	0	0	1	1	0	1	1	0	0	0	0	1	1	1	1	1	0	0	0	1	1
178	0	0	1	1	0	0	1	1	1	1	0	0	1	0	0	1	1	1	1	0	0	1	1	0	0	0	0	0	1	1	1	1	1	1	0	0	1	0	1	1
179	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	1	1	0	0	1	1	0	0	1	1	1	0	0	1	1	0	1	1	0	0
180	1	0	0	0	0	1	0	0	1	1	1	0	0	0	0	1	1	0	1	1	1	1	1	1	0	1	1	0	1	1	1	1	0	1	1	1	0	1	0	1
181	0	1	0	0	0	1	1	1	1	0	0	1	0	1	0	1	0	0	0	1	1	1	0	1	1	1	1	1	0	0	1	0	0	1	1	1	1	0	0	1
182	1	1	1	0	1	1	0	0	0	1	1	1	1	1	0	0	1	0	0	0	1	1	1	1	1	0	1	0	0	0	1	1	1	0	0	1	0	0	1	0
183	1	0	0	0	0	0	0	1	0	1	0	0	0	1	1	1	0	1	0	1	0	0	0	0	0	0	1	0	1	0	1	1	0	1	0	1	1	1	1	1
184	0	0	0	1	0	0	0	0	1	0	1	1	0	0	0	0	1	1	1	0	1	0	0	1	0	0	0	0	0	0	1	0	0	1	1	1	1	1	1	0
185	1	0	1	0	1	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	1	1	1	1	0	0	0	0	0	1	0
186	1	0	1	0	1	0	1	1	0	0	0	0	0	0	1	0	0	1	0	0	1	1	0	1	0	0	0	0	1	0	0	1	0	0	0	1	1	1	0	1
187	1	0	1	1	1	1	0	0	1	0	0	1	1	0	0	1	1	0	1	0	1	0	1	1	0	0	1	1	0	0	1	0	0	0	0	0	0	0	1	1
188	1	1	1	1	0	1	0	1	1	0	1	1	1	0	1	1	0	0	1	1	0	0	0	1	1	1	1	0	0	0	1	0	1	1	1	0	1	0	1	1
189	1	1	1	1	1	1	0	1	0	0	0	0	0	1	1	1	1	0	0	1	1	1	1	0	1	0	0	0	0	0	1	1	0	0	1	0	1	1	1	1
190	0	1	1	1	0	0	1	1	0	1	0	1	1	1	1	0	0	0	0	1	1	1	0	0	0	1	1	1	0	1	1	1	1	0	0	1	1	1	1	1
191	0	1	1	1	1	0	0	1	0	1	0	1	1	0	1	1	1	0	1	1	1	1	0	1	1	0	1	0	1	0	0	1	1	0	1	0	0	1	1	1
192	0	1	0	0	0	1	0	1	0	0	0	1	0	1	0	1	1	0	1	0	0	0	0	1	1	0	0	1	1	1	0	1	0	1	0	1	0	0	0	1
193	1	0	0	1	0	0	0	1	1	0	1	1	1	1	1	0	1	0	1	1	1	1	1	0	0	1	0	0	0	1	0	0	0	1	1	1	0	1	0	1
194	1	1	0	1	1	0	0	0	0	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	1	0	1	1	0	0
195	1	0	0	1	1	0	1	1	0	1	0	0	0	0	1	0	1	1	1	0	1	1	1	0	1	1	0	1	0	0	1	1	0	1	0	0	0	1	1	1
196	0	0	0	1	0	0	1	0	0	1	1	0	1	0	1	0	0	0	1	1	0	0	1	1	1	1	0	0	0	0	1	0	1	1	0	1	0	1	1	0
197	0	0	0	0	1	1	1	1	0	1	1	0	0	0	1	0	1	0	0	0	1	1	0	0	1	0	0	1	0	1	0	0	1	1	0	0	1	1	1	0
198	1	0	0	0	1	0	0	0	0	1	1	1	1	1	1	1	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	1	1	0	1	0	1	0	1	1
199	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0	0	1	1	0	1	0	0	0	0	1	1	0	1	1	1	0	0	0	1	0	0	0	1	1	1
200	1	0	1	1	1	0	1	1	0	0	0	1	0	0	1	1	1	0	0	0	1	0	1	0	0	1	1	1	0	1	1	1	1	0	0	1	1	1	0	1
201	0	1	1	0	0	1	0	0	1	0	1	1	0	0	1	1	0	0	1	1	0	1	0	1	1	0	1	1	1	1	0	1	1	0	0	0	0	0	0	0
202	0	1	1	0	1	0	1	1	0	1	1	0	1	1	1	1	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	1	1	0	1	1	0	0
203	1	1	1	0	0	1	1	1	1	0	0	1	0	0	0	0	1	1	1	0	1	1	0	0	0	0	1	1	1	0	1	1	1	0	1	0	0	0	0	1
204	1	0	1	0	0	0	1	0	0	1	1	0	1	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	0	0	1	0	1	0
205	1	1	0	0	0	0	1	0	0	1	1	0	1	0	0	1	0	0	1	1	0	0	1	0	1	1	1	1	1	1	0	1	0	1	1	1	0	1	1	0
206	0	1	1	1	0	0	0	0	0	1	1	0	0	0	0	1	1	1	0	1	1	0	1	0	1	1	0	1	0	0	0	1	1	0	0	0	1	1	0	1
207	0	0	0	1	1	0	1	1	0	1	1	1	0	0	1	1	0	0	1	1	0	1	0	1	1	1	1	0	0	1	1	1	0	0	0	1	1	1	1	0
208	1	0	0	0	0	1	1	0	1	0	0	0	1	1	0	1	0	1	1	1	1	1	0	0	0	1	1	0	1	0	1	1	1	1	1	0	1	0	1	1
209	0	1	1	1	0	0	0	1	1	0	1	0	1	1	0	1	0	1	0	0	0	1	0	1	1	0	0	0	0	1	0	1	1	0	1	0	1	0	0	1
210	1	1	0	1	0	1	0	0	1	1	0	1	0	0	0	0	1	0	1	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	1	1	1	1
211	1	1	1	1	0	0	1	0	0	1	0	0	1	1	1	0	1	1	0	0	1	1	1	0	0	0	1	1	0	0	1	1	0	1	1	0	1	1	1	1
212	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	0	1	1	0	1	0	0	0	0	0	1	0	1	1	0	1	0	1	1	1	0	1	0	1	0
213	1	1	0	0	1	0	0	1	1	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	1	0	1	0	1	0	0	0
214	1	1	1	0	1	0	0	1	0	1	1	0	0	0	1	1	1	0	0	1	1	1	0	1	0	0	0	1	1	1	0	0	1	1	0	1	0	1	0	0
215	1	0	0	1	0	0	1	1	1	1	1	0	1	0	1	1	0	0	0	0	0	1	0	0	1	0	0	0	1	1	0	1	0	1	0	0	0	1	1	1
216	0	1	0	0	0	1	1	0	0	0	1	1	1	0	1	1	0	0	0	1	0	1	1	1	1	0	1	1	0	0	1	0	1	0	0	0	1	0	0	1
217	0	1	0	1	0	1	1	1	1	1	1	1	1	0	1	0	1	1	1	1	0	1	0	1	1	1	1	1	0	0	0	1	0	1	1	1	1	0	0	0
218	1	0	0	1	1	0	1	1	0	0	1	1	1	1	0	0	0	1	0	0	1	0	0	1	0	1	1	1	0	0	0	1	0	1	1	1	1	0	1	0
219	0	1	0	0	1	0	0	1	0	0	0	1	1	1	0	0	1	0	1	1	0	1	0	0	0	1	1	1	0	0	1	1	1	1	1	1	1	1	1	0
220	1	1	0	1	0	0	0	1	0	1	1	0	1	1	0	1	1	0	1	1	1	1	0	0	0	1	0	0	1	0	1	0	1	1	0	0	1	0	0	0
221	1	1	0	1	0	0	0	1	1	0	1	0	0	1	1	1	1	0	1	1	1	1	1	1	0	0	0	1	1	0	0	0	0	0	0	1	0	0	1	0
222	1	0	0	1	0	0	0	0	0	0	0	0	1	0	1	1	1	0	0	0	1	1	0	1	0	0	0	1	1	0	1	1	1	1	0	0	1	1	0	1
223	0	1	0	1	0	1	1	1	1	0	1	1	1	1	1	1	0	1	1	1	0	0	1	0	1	0	0	0	1	1	0	1	1	0	0	0	0	0	1	0
224	0	0	1	0	1	0	0	1	0	0	1	1	0	0	1	0	0	0	0	0	1	0	1	1	0	0	0	1	1	1	1	0	1	0	1	1	1	1	0	1
225	1	1	0	0	1	0	1	0	1	0	1	1	0	1	1	0	0	1	1	0	0	1	0	0	0	1	1	0	1	0	1	1	0	0	1	1	1	1	0	1
226	1	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	1	1	0	0	1	0	1	0	0	0	0	1	0	0	0	1	1	1	0	0	0	0	0
227	0	1	1	0	0	0	1	0	1	1	0	1	1	0	1	1	1	0	1	1	0	1	0	0	0	0	1	0	1	1	1	0	1	1	1	0	1	1	1	1
228	1	1	1	0	1	0	1	0	0	1	0	1	1	1	0	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	1	1	0	0
229	0	1	0	0	1	0	0	1	0	1	1	1	0	1	1	0	0	0	1	0	1	0	1	1	1	1	1	0	0	1	0	1	1	1	1	0	1	1	1	0
230	0	0	1	0	0	1	1	0	1	0	0	0	1	0	1	1	1	1	0	1	1	1	0	0	0	0	1	0	1	1	0	0	0	0	1	0	1	0	1	0
231	1	1	0	1	1	1	1	0	0	1	1	0	0	0	0	1	0	0	1	1	0	0	1	1	0	1	0	0	1	1	0	1	0	0	1	0	0	0	0	0
232	0	0	1	1	0	0	1	1	1	1	0	0	1	0	0	0	1	0	0	1	0	1	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	1	1	1
233	0	0	0	1	0	1	0	0	1	0	0	0	0	0	1	1	1	0	0	0	0	1	0	1	0	1	0	0	1	1	1	0	0	0	0	1	1	0	0	0
234	0	0	0	1	0	1	0	1	1	0	1	1	0	0	0	1	0	0	0	0	0	1	0	0	1	0	1	1	0	1	1	0	0	0	1	1	1	1	0	0
235	0	1	0	0	0	1	0	0	1	0	1	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	1	0	1	1	0	0	0	1	1	1	0	0	0
236	0	0	0	0	0	1	0	0	1	1	1	1	1	1	0	0	0	1	0	0	1	1	0	1	1	1	1	0	0	0	1	0	0	1	0	0	0	0	0	0
237	0	1	1	1	1	0	1	0	0	1	0	0	0	1	0	0	0	0	0	1	0	1	0	0	1	1	0	0	0	1	1	1	1	1	0	1	1	1	0	1
238	1	0	0	0	1	0	0	0	0	1	0	1	0	0	0	1	1	0	1	0	0	0	1	1	1	1	1	1	0	1	0	1	0	1	0	0	0	1	1	1
239	0	0	1	1	0	1	0	1	0	1	1	0	1	1	1	1	1	0	1	1	1	1	1	0	1	0	1	0	1	0	1	0	1	1	1	0	0	1	1	1
240	1	1	0	0	0	0	1	0	0	1	1	0	1	0	1	0	0	1	0	0	1	1	0	0	1	1	0	0	1	0	1	0	1	0	1	1	1	1	0	0
241	1	0	0	1	0	1	0	1	1	1	1	0	0	0	0	1	0	0	0	1	1	0	0	1	0	0	0	0	0	0	1	0	0	1	0	1	1	0	0	1
242	0	0	0	1	0	0	1	0	1	0	0	0	1	1	1	0	0	0	0	0	0	1	0	0	1	1	1	1	0	1	1	1	1	1	1	1	1	0	1	0
243	1	0	1	1	0	1	0	1	1	0	1	0	0	0	0	1	1	0	1	1	0	1	1	0	1	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0
244	0	1	1	1	0	1	1	1	0	1	1	0	1	1	0	1	1	0	1	0	1	1	0	0	0	1	0	1	1	1	1	1	0	1	0	0	1	0	0	0
245	1	0	0	1	1	1	1	0	0	1	0	0	0	1	0	1	1	1	1	1	1	0	1	1	1	0	0	1	0	0	1	0	0	1	1	1	0	0	1	1
246	1	0	1	0	0	1	1	0	1	0	1	0	1	1	1	0	0	1	1	1	0	0	1	0	1	1	1	0	0	1	1	1	1	0	1	0	1	0	0	0
