ID	Metagenomics_1	Metagenomics_2	Metagenomics_3	Metagenomics_4	Metagenomics_5	Metagenomics_6	Metagenomics_7	Metagenomics_8	Metagenomics_9	Metagenomics_10	Metagenomics_11	Metagenomics_12	Metagenomics_13	Metagenomics_14	Metagenomics_15	Metagenomics_16	Metagenomics_17	Metagenomics_18	Metagenomics_19	Metagenomics_20	Metagenomics_21	Metagenomics_22	Metagenomics_23	Metagenomics_24	Metagenomics_25	Metagenomics_26	Metagenomics_27	Metagenomics_28	Metagenomics_29	Metagenomics_30	Metagenomics_31	Metagenomics_32	Metagenomics_33	Metagenomics_34	Metagenomics_35	Metagenomics_36	Metagenomics_37	Metagenomics_38	Metagenomics_39	Metagenomics_40
247	0	0	0	0	1	0	1	1	0	0	0	0	1	1	0	0	1	0	0	0	1	0	1	0	1	0	0	1	1	1	1	0	1	1	0	0	1	1	1	0
248	0	1	0	0	0	1	1	1	1	0	1	1	0	0	1	0	0	1	1	0	1	1	0	0	0	1	0	0	1	1	1	1	1	1	1	0	1	0	0	1
249	0	1	1	0	1	0	0	1	1	0	0	0	1	1	0	1	1	1	1	0	0	1	0	1	0	0	1	1	0	0	0	1	1	0	0	1	0	0	0	0
250	0	0	0	0	1	0	0	1	0	1	0	1	1	1	1	0	1	1	1	0	1	0	1	0	0	0	0	0	1	1	0	1	1	1	1	0	1	0	0	1
251	0	0	0	0	1	1	0	0	0	1	1	1	1	1	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0
252	1	0	0	1	1	0	1	0	1	1	0	1	0	1	1	1	1	1	0	1	0	0	1	0	0	0	1	1	0	0	1	0	1	1	1	0	0	1	1	1
253	1	1	1	1	1	1	1	0	0	1	0	0	1	1	1	1	0	1	0	0	0	0	1	1	0	1	1	0	0	0	1	1	1	0	0	0	1	1	1	1
254	1	0	1	1	0	0	0	1	1	1	1	0	1	1	1	0	1	1	1	1	1	0	0	0	1	1	0	0	1	0	1	1	0	0	1	1	1	0	1	0
255	0	1	1	1	0	1	0	1	0	0	0	0	0	0	1	0	1	1	0	1	0	0	1	1	1	1	1	1	0	1	0	1	1	0	0	1	0	1	1	0
256	1	0	1	1	0	0	1	0	1	1	1	0	1	1	1	0	0	0	0	0	1	0	1	1	0	1	0	1	0	1	0	0	1	1	1	1	0	1	1	1
257	1	1	0	1	0	1	0	0	1	1	0	0	0	1	0	1	1	0	0	0	0	0	1	1	0	0	0	0	0	1	1	1	1	1	0	0	0	0	1	1
258	0	1	0	1	0	1	0	0	1	1	0	1	0	0	1	1	0	1	0	0	0	1	0	1	0	1	1	0	0	1	0	1	0	0	0	0	1	0	1	0
259	1	1	0	0	1	1	1	0	0	1	0	0	1	1	0	1	1	1	0	0	1	1	1	0	0	0	1	0	1	1	1	0	0	0	0	0	0	0	0	1
260	0	0	0	1	0	0	0	0	1	1	0	1	0	0	0	0	0	1	0	1	1	0	1	0	1	1	0	0	1	1	0	1	0	1	0	0	0	1	0	1
261	1	1	0	0	1	1	0	0	0	0	0	1	0	1	0	0	0	0	1	0	1	1	1	0	1	1	1	1	0	0	0	0	1	0	0	1	0	0	0	1
262	1	1	0	1	0	1	1	0	1	1	0	1	0	0	1	0	1	1	1	0	1	0	1	0	1	0	0	1	0	1	0	0	0	1	1	0	0	0	1	1
263	0	1	1	0	1	0	0	1	1	0	1	0	1	0	1	1	0	1	1	0	0	1	0	0	0	1	1	1	0	1	0	1	0	0	0	1	0	1	1	0
264	1	1	1	1	0	0	1	0	1	1	0	1	0	0	0	0	1	0	0	1	0	0	0	1	0	1	1	0	0	1	0	0	1	0	1	1	1	0	1	1
265	0	0	1	0	0	1	0	1	0	1	1	0	0	0	1	1	0	0	1	1	1	1	0	1	1	0	0	1	1	1	0	1	1	0	0	0	1	0	1	1
266	0	1	0	1	1	1	0	1	0	1	1	0	0	0	0	1	1	0	1	1	0	0	1	0	1	1	0	1	0	1	1	1	0	1	1	0	1	0	1	0
267	0	0	1	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	1	1	1	1	0	1	1	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0
268	0	0	1	1	0	1	0	1	0	1	1	1	1	0	1	1	1	1	1	1	1	1	0	1	0	0	1	1	0	0	0	0	0	1	0	1	0	1	0	0
269	0	1	0	1	0	0	0	0	1	1	0	1	0	1	0	0	0	0	1	0	1	0	1	1	0	1	0	1	0	1	1	0	0	0	0	1	1	0	1	1
270	0	0	1	1	0	1	0	0	0	1	1	1	1	1	0	0	1	0	0	1	1	1	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	1	1	0
271	0	1	1	0	0	0	1	1	0	1	0	1	1	1	1	0	1	1	1	0	0	1	1	1	1	0	0	0	0	0	1	0	0	1	1	1	0	1	0	1
272	1	1	0	1	1	0	1	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	1	0	1	1	0	1	1	1	1
273	0	0	0	0	0	0	1	1	0	1	1	0	1	1	0	0	1	1	1	1	1	0	1	1	1	0	1	1	0	0	0	1	1	0	0	1	1	1	1	0
274	1	1	0	0	0	0	1	0	1	0	1	0	1	0	0	0	1	0	1	0	1	0	0	0	1	0	1	1	0	1	1	0	0	1	0	0	0	1	0	0
275	0	0	0	0	0	1	0	1	1	1	0	1	1	1	1	1	1	1	1	0	0	0	1	1	1	0	0	0	0	0	1	0	0	1	0	0	1	1	1	0
276	1	0	0	0	1	0	0	0	1	0	0	0	1	0	1	0	1	1	0	1	1	1	1	1	0	1	1	0	1	0	0	0	1	1	1	0	0	1	1	1
277	1	0	0	1	1	0	1	0	0	1	1	1	0	0	1	0	0	0	0	0	1	0	1	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	0	0
278	0	0	1	0	1	1	0	1	0	0	1	1	0	1	1	0	0	1	0	1	0	1	0	1	0	0	1	1	0	0	1	0	0	0	1	1	1	0	1	1
279	0	0	1	1	1	1	0	0	0	0	1	0	1	1	0	1	0	1	1	0	1	0	0	1	0	0	1	0	1	0	0	0	1	0	1	0	0	0	0	0
280	1	1	0	1	1	1	1	1	1	1	0	0	0	1	1	1	0	1	1	1	1	1	1	1	1	0	0	0	1	1	1	1	0	1	1	0	1	1	1	1
281	1	1	1	1	1	1	1	0	0	1	0	0	1	1	0	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	1
282	0	0	1	1	0	0	0	0	1	1	0	0	0	1	0	1	0	0	1	0	0	0	0	0	1	1	1	0	0	0	0	0	1	0	1	1	1	1	0	0
283	0	0	1	0	1	1	0	1	1	0	0	0	1	0	0	1	0	0	0	0	0	0	1	1	0	1	1	0	0	1	0	1	1	1	0	0	0	0	0	1
284	0	1	0	0	0	1	1	0	1	1	1	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	1	0	1	1	0	0	1	1	0	1	0	0	1
285	0	0	0	1	1	0	0	1	0	1	1	1	0	1	1	0	1	0	0	0	1	0	0	1	0	0	0	0	0	1	1	0	1	1	1	0	1	1	1	0
286	0	0	1	1	1	0	0	1	1	1	0	0	1	0	0	1	0	1	1	1	0	0	1	0	0	1	1	1	1	0	1	1	0	1	1	0	0	1	0	0
287	0	1	1	1	0	1	0	1	1	1	1	1	0	0	1	1	1	1	1	0	0	0	0	1	1	1	0	0	1	1	0	0	1	1	0	0	1	1	0	1
288	0	1	1	1	1	1	1	0	0	1	0	1	0	1	0	1	1	1	1	1	1	1	0	1	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	1
289	1	1	1	0	1	1	1	0	0	0	0	1	0	1	1	0	1	1	1	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	0	1	1
290	0	0	0	0	0	0	1	1	0	0	0	0	1	0	1	0	0	1	0	1	1	1	0	1	0	1	1	1	0	1	0	1	0	1	1	0	1	0	0	1
291	1	0	0	1	0	1	1	1	0	1	0	1	1	1	1	0	1	1	1	0	1	1	0	1	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	1
292	1	0	1	1	0	1	0	0	0	0	1	1	0	0	1	1	1	1	0	0	0	0	1	1	0	1	1	1	1	0	1	1	0	0	0	0	1	1	0	1
293	1	0	0	1	1	0	0	1	0	1	1	1	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	1	0	1	0	0	1	1	1	0
294	1	1	0	0	1	0	1	1	0	0	0	1	1	1	1	1	1	0	1	0	0	1	0	0	1	0	1	0	1	1	0	0	0	1	0	1	0	1	1	1
295	1	0	0	1	0	0	0	0	0	0	1	0	0	1	1	0	0	1	1	1	1	0	0	1	1	1	1	1	1	0	1	0	0	0	0	0	0	1	1	1
296	0	1	1	0	0	0	0	1	1	0	1	0	1	1	0	0	0	1	1	1	1	1	1	0	1	1	0	1	1	0	0	0	1	0	1	0	0	1	1	0
297	0	1	0	1	1	1	1	1	0	0	1	0	1	0	1	0	1	1	1	1	0	1	1	1	1	0	0	0	0	1	1	0	1	0	1	0	0	0	0	0
298	1	1	0	0	0	1	0	1	1	0	1	1	1	1	0	0	0	1	1	1	0	0	0	1	1	1	0	1	0	1	0	0	0	1	0	1	0	0	1	1
299	0	1	1	0	1	0	0	1	0	1	1	1	0	0	1	1	0	1	0	0	1	0	0	0	0	1	0	1	1	0	1	1	1	1	1	1	0	0	1	0
300	0	0	1	1	0	1	1	1	1	0	0	1	0	0	1	0	1	1	0	1	0	0	0	1	1	1	1	0	0	0	1	1	0	0	1	1	1	1	1	1
301	0	0	1	0	0	1	0	1	1	0	0	0	0	1	1	1	1	0	1	1	0	1	0	0	0	1	0	1	0	1	0	1	1	0	1	0	0	0	0	1
302	0	0	0	0	1	0	0	0	0	1	0	1	0	1	1	1	1	1	0	0	0	1	0	1	1	1	0	0	0	0	0	1	1	0	0	0	0	1	0	0
303	1	1	0	1	0	1	0	0	1	1	1	0	0	0	1	1	0	1	1	1	0	0	1	1	1	1	1	1	1	1	0	0	1	1	0	0	0	0	1	0
304	1	1	1	1	0	1	1	1	0	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0	1	1	1	1	1	0	1	0	1	1	1	0	0	0	1
305	1	1	0	1	0	0	1	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	1	1	0	0	1	1	0	0	0	0	1	1	1	1	1	1	0
306	1	0	0	0	1	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	1	1	1	1	1	1	0	1	1	1	1	1	0	1	0	1	0	1
307	0	1	0	1	1	0	0	1	0	0	1	1	0	0	1	0	0	0	1	0	0	0	1	0	1	0	1	1	0	1	0	0	1	1	0	1	1	0	0	1
308	0	0	1	0	1	1	1	1	0	0	1	1	0	1	1	1	1	1	1	1	1	0	1	1	0	0	1	1	1	1	1	0	1	0	0	0	0	1	1	0
309	0	0	1	0	1	0	0	1	0	1	1	1	0	1	0	0	1	1	0	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	1	0	1	1	0
310	1	0	0	1	0	0	0	1	1	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	1	1	1	0	1
311	1	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	1	1	0	1	1	0	0	1	1	1	1	0	1	1	0	0	1	0	0	0	0	1
312	0	0	0	1	1	1	0	0	1	1	0	1	1	0	1	1	1	1	0	1	1	0	0	0	0	0	0	1	0	1	1	1	0	0	1	1	1	0	0	1
313	0	0	1	1	1	0	0	1	0	1	0	0	1	1	1	0	1	1	1	1	1	1	0	1	1	0	1	0	1	1	0	1	0	0	0	0	0	1	0	0
314	1	1	1	1	0	0	0	1	1	0	1	0	1	1	0	1	0	1	1	0	0	0	0	0	1	1	1	0	1	0	0	0	0	0	1	1	1	0	0	0
315	0	1	1	0	1	1	0	1	0	1	0	1	0	1	0	1	0	0	0	1	1	1	0	1	0	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0
316	1	0	1	1	0	0	1	0	1	1	0	1	0	1	1	1	1	0	1	1	1	0	0	1	0	0	1	0	1	0	1	1	1	1	0	1	0	1	1	1
317	0	0	1	1	1	1	1	0	1	0	0	0	1	0	1	0	1	1	1	0	0	1	1	0	1	0	1	1	1	0	1	1	0	1	1	0	0	0	0	1
318	0	0	0	0	0	0	1	0	1	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	1	1	1	0	1	0	0	1	1	0	1	0	1	1
319	1	0	1	0	1	0	1	1	0	1	0	1	0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	0	1	0	1	0	1	1	1	1	1	0
320	0	0	1	0	1	1	0	0	0	1	1	0	1	0	1	1	1	1	1	0	0	1	0	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1
321	0	1	1	0	0	1	0	1	0	0	1	0	1	0	1	1	1	0	0	0	1	0	1	1	0	0	1	0	1	0	1	1	1	0	0	1	0	1	0	0
322	0	0	1	1	0	1	0	1	0	1	0	0	1	0	1	1	0	1	1	0	0	0	1	1	1	0	1	0	1	1	0	1	0	1	0	0	0	1	0	1
323	1	1	0	1	1	0	1	1	0	0	0	1	0	0	1	0	0	0	1	1	1	1	0	0	0	1	0	0	1	0	1	1	1	0	0	0	1	0	0	1
324	0	1	1	1	0	1	0	0	1	0	1	0	1	0	1	1	1	1	1	0	0	0	0	0	0	0	1	1	0	0	1	1	0	1	1	1	0	0	1	1
325	0	1	1	1	0	1	0	0	1	1	0	0	1	0	1	1	0	0	0	1	0	0	1	0	1	0	0	1	0	1	0	0	1	0	1	1	0	1	1	0
326	1	0	1	0	0	1	0	1	0	0	0	1	0	0	1	0	0	1	0	0	0	1	1	1	1	0	0	1	1	1	0	1	1	0	0	0	1	0	0	1
327	1	1	0	0	1	1	0	0	0	0	1	0	0	0	0	1	1	1	0	0	0	1	0	1	0	0	1	0	0	0	1	1	0	1	1	1	0	0	1	1
328	0	1	1	0	1	1	1	0	0	1	1	0	0	1	1	1	1	0	0	0	1	0	1	1	1	1	1	0	1	0	1	1	1	0	0	1	0	1	0	0
329	0	0	1	0	1	0	0	0	0	0	1	1	0	1	1	1	0	0	0	0	0	0	0	0	1	1	0	1	0	1	0	0	0	0	0	0	1	1	0	0
330	1	0	1	1	1	0	1	1	1	1	0	0	0	0	0	1	0	0	1	1	1	1	0	1	1	1	1	0	0	1	1	0	0	1	1	1	0	0	0	1
331	1	1	0	0	0	0	1	1	1	1	0	1	0	0	1	0	1	1	0	1	1	0	0	1	0	0	1	1	1	1	0	1	0	1	0	0	1	1	1	1
332	0	0	0	1	1	0	0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	1	1	0	1	1	0	0	0	0	1	1	0	0	0	0	0	1	1	0
333	0	1	1	1	0	1	0	0	1	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	1	0	1	0	1	1	0	0	0
334	0	0	1	0	0	1	1	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	1	1
335	1	1	1	1	0	1	1	1	1	0	1	0	0	0	0	0	0	1	0	0	1	1	1	0	1	1	0	0	1	1	1	0	0	0	0	1	0	0	0	1
336	0	0	1	1	0	0	1	1	1	1	1	0	0	1	0	1	0	1	0	0	1	0	1	1	0	1	0	0	0	1	0	1	1	0	1	1	0	0	0	0
337	1	1	0	1	1	1	0	0	0	0	1	0	1	1	0	1	0	1	0	0	1	0	1	0	0	1	1	0	0	0	1	1	1	1	1	0	1	0	1	0
338	0	1	0	1	1	1	1	1	0	1	0	1	1	1	1	0	1	1	0	1	0	1	0	0	0	1	1	0	0	1	0	1	0	1	0	1	1	1	1	0
339	1	1	0	0	1	1	0	0	0	0	1	0	1	1	0	0	0	1	0	0	0	0	0	1	0	0	1	0	1	1	1	1	1	1	0	1	1	0	0	0
340	0	1	0	1	0	1	0	0	0	1	1	0	0	1	0	1	0	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	1	1	1	1	1	0	0
341	0	1	1	0	0	1	0	0	1	0	1	1	0	0	1	0	0	1	0	1	0	1	1	0	1	0	1	1	1	1	1	1	1	0	0	0	0	1	0	1
342	1	1	0	1	0	0	1	0	1	1	1	1	0	1	0	1	1	1	1	0	0	1	0	0	0	0	1	0	1	0	1	1	0	0	1	1	1	1	1	0
343	0	0	1	1	0	1	1	0	1	0	0	1	0	1	0	0	0	1	1	0	0	1	0	1	1	1	0	1	1	1	1	0	0	0	1	0	0	0	0	1
344	0	0	0	1	1	1	0	0	1	1	0	1	1	1	0	0	0	0	0	1	1	1	0	0	1	0	1	0	1	0	1	1	0	0	1	0	1	0	0	1
345	1	0	1	1	0	1	1	1	1	1	1	0	1	0	1	0	1	0	0	0	0	1	1	1	1	1	0	0	1	0	0	0	0	1	1	0	0	0	1	0
346	1	0	1	1	0	0	0	1	1	0	1	0	0	1	0	0	0	1	1	0	0	1	0	1	1	0	1	0	0	0	0	0	1	1	1	0	1	0	0	0
347	1	1	0	1	1	1	0	0	1	1	0	0	1	1	0	1	0	0	1	0	0	0	1	1	0	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0
348	1	0	1	1	1	0	1	1	0	0	0	1	0	0	0	1	1	1	1	1	1	0	0	1	0	1	1	1	0	0	1	0	1	1	1	1	1	1	1	1
349	0	1	0	0	1	0	1	1	1	1	1	0	1	0	0	1	1	1	0	0	0	0	1	0	0	1	1	1	1	1	0	0	1	1	0	1	1	1	0	1
350	0	0	1	0	1	0	0	1	0	1	0	1	0	0	1	1	0	0	1	0	1	1	0	0	1	0	0	1	0	1	0	1	0	0	0	1	1	1	0	1
351	1	0	1	1	0	0	1	0	0	1	1	0	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	1	0	1	1	1	0
352	0	0	1	1	0	1	0	1	0	0	1	1	1	1	0	1	0	1	0	0	1	0	0	0	0	0	1	1	0	0	1	1	1	0	1	0	1	1	1	1
353	0	1	0	1	1	1	1	1	0	0	1	1	0	1	1	1	1	0	1	0	0	0	0	0	1	1	0	1	0	1	0	0	1	1	0	1	1	0	1	0
354	0	1	0	0	0	1	1	1	0	0	0	1	0	1	1	1	1	1	0	0	0	1	0	1	0	0	1	0	1	0	0	1	0	1	1	1	0	1	1	1
355	0	1	0	1	0	1	1	1	1	1	0	0	0	0	0	0	1	1	1	0	0	1	0	0	1	1	0	1	1	1	0	0	1	1	1	0	1	1	0	0
356	1	0	0	1	1	1	1	0	0	1	1	0	0	0	1	0	0	1	0	1	1	0	0	1	0	1	1	1	0	1	1	1	0	1	1	1	0	0	1	0
357	1	1	1	1	0	0	1	1	1	0	1	0	1	0	0	0	1	1	0	1	1	1	1	1	1	1	1	1	0	0	0	0	1	0	1	0	1	0	0	1
358	0	0	1	0	1	0	1	1	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	1	0	0	0	1	0	1	0	0	1	0	0	1	1	1	0	1
359	0	1	1	0	0	1	0	0	1	0	0	1	0	0	0	1	0	0	1	0	1	0	1	1	0	1	0	0	1	1	0	1	1	1	1	1	0	0	0	1
360	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	0	0	0	1	0	1	1	0	1	0	0	0	0	0	1	1	1	0	1	0
361	1	1	1	0	0	1	0	0	1	0	1	0	1	1	1	0	0	1	0	0	0	0	1	0	1	0	1	0	1	0	1	1	0	1	0	0	0	0	1	1
362	0	0	0	1	0	0	1	1	1	0	0	0	1	1	0	1	1	0	1	0	1	0	1	1	0	1	1	0	1	1	1	0	1	1	0	1	1	0	1	1
363	0	0	1	1	0	0	1	1	1	0	1	1	0	1	1	0	1	1	1	1	0	1	1	0	0	1	1	0	1	0	0	1	0	0	1	1	0	0	1	0
364	0	1	0	0	1	0	1	0	1	0	1	1	0	1	0	1	0	0	1	0	1	0	1	0	0	0	1	0	1	1	1	1	0	1	0	1	1	1	1	0
365	1	0	1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	0	0	0	0	1	1	1	1	0	0	1	1	1	0	1	0	1	0	1	1	0	0	0
366	1	0	0	0	1	0	1	1	0	0	0	1	0	0	1	1	0	1	1	0	0	1	1	1	0	1	1	1	0	1	0	1	0	1	0	0	1	0	0	1
367	1	1	0	1	1	1	1	1	0	0	0	0	0	1	0	1	1	1	1	1	0	1	1	0	0	1	0	1	1	1	0	0	0	1	0	1	1	0	1	1
368	1	0	1	0	1	1	0	1	0	0	1	0	0	0	0	0	1	1	1	1	0	1	1	1	1	0	0	0	0	0	1	1	0	0	1	0	1	1	0	0
369	0	1	1	0	0	1	0	1	1	1	1	0	1	0	1	1	1	0	1	1	0	0	0	0	0	0	1	0	0	1	0	1	1	0	0	0	0	0	0	0
370	0	0	1	1	0	1	0	0	1	1	0	1	1	1	1	1	1	0	1	0	0	1	0	1	1	1	1	1	0	1	1	0	1	1	0	1	0	0	1	1
371	1	0	1	0	0	1	1	1	1	0	1	1	0	0	0	0	1	0	1	1	1	1	0	1	0	0	0	1	0	0	0	1	1	1	1	0	0	0	1	1
372	1	0	1	1	0	1	1	0	1	1	1	1	1	1	1	0	0	1	1	1	0	0	0	0	1	1	1	0	0	0	1	0	0	0	1	1	1	0	1	0
373	1	1	0	1	1	0	0	0	1	1	0	0	1	1	0	1	1	0	1	0	1	1	1	1	1	0	1	1	1	1	0	0	1	1	1	0	1	1	0	0
