ID	Metagenomics_1	Metagenomics_2	Metagenomics_3	Metagenomics_4	Metagenomics_5	Metagenomics_6	Metagenomics_7	Metagenomics_8	Metagenomics_9	Metagenomics_10	Metagenomics_11	Metagenomics_12	Metagenomics_13	Metagenomics_14	Metagenomics_15	Metagenomics_16	Metagenomics_17	Metagenomics_18	Metagenomics_19	Metagenomics_20	Metagenomics_21	Metagenomics_22	Metagenomics_23	Metagenomics_24	Metagenomics_25	Metagenomics_26	Metagenomics_27	Metagenomics_28	Metagenomics_29	Metagenomics_30	Metagenomics_31	Metagenomics_32	Metagenomics_33	Metagenomics_34	Metagenomics_35	Metagenomics_36	Metagenomics_37	Metagenomics_38	Metagenomics_39	Metagenomics_40
374	0	0	0	0	1	1	1	1	0	1	1	0	1	0	1	0	0	0	0	1	1	1	0	1	0	0	0	0	1	0	1	1	0	0	0	0	1	1	1	0
375	0	1	0	0	0	0	0	1	1	0	0	0	0	1	1	1	1	0	0	1	1	0	0	1	0	0	1	0	0	1	1	1	0	1	1	1	0	1	0	1
376	1	0	0	1	0	1	1	0	1	1	0	0	0	0	1	1	1	1	1	1	0	1	1	0	0	0	1	1	0	0	0	0	0	1	0	1	0	1	1	1
377	0	0	0	1	0	1	1	0	0	1	0	0	1	1	0	1	1	1	1	1	0	1	0	0	1	0	0	1	0	0	1	1	1	0	0	0	0	0	0	1
378	1	1	0	0	0	1	0	0	0	1	1	0	1	1	0	1	1	0	1	0	0	1	0	0	1	0	0	1	1	0	0	0	1	1	1	1	0	0	1	1
379	1	0	1	1	0	0	0	1	1	0	1	0	0	0	1	0	1	0	1	1	0	0	1	1	0	1	0	1	1	1	1	0	0	1	0	1	1	1	0	1
380	0	0	1	0	1	1	0	0	0	1	0	1	0	0	1	1	1	0	0	0	0	1	0	1	0	1	1	1	0	1	0	0	0	1	0	1	1	0	1	1
381	0	0	0	0	1	0	0	0	0	1	0	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	0	1	1	1	1	0	0	1	0	1	1	0	1	0
382	1	1	1	1	0	0	0	1	1	0	1	1	0	0	1	1	1	0	0	0	1	1	0	0	1	0	1	0	1	0	1	0	1	0	1	0	0	0	1	1
383	0	1	1	1	0	0	0	0	1	1	1	1	1	0	1	1	0	0	0	0	0	1	1	0	1	1	1	1	0	1	0	0	0	0	1	1	0	1	0	1
384	0	0	1	1	0	0	0	1	0	0	1	1	0	0	1	0	0	1	1	1	1	1	1	0	1	1	0	1	1	0	0	0	1	0	0	1	1	1	1	0
385	0	0	1	0	0	0	1	1	1	0	0	0	1	1	1	1	0	1	0	0	0	0	1	1	0	1	0	1	0	0	1	1	1	0	1	1	0	1	1	0
386	0	1	1	0	1	1	0	1	1	0	0	0	0	1	0	0	1	1	0	0	1	1	0	0	1	1	1	1	1	0	0	0	1	0	0	0	1	1	0	1
387	0	1	0	1	0	1	0	0	1	1	1	0	0	0	1	1	1	0	1	0	1	1	0	0	0	1	0	1	0	0	0	1	1	0	0	1	0	0	0	0
388	0	1	0	1	0	0	1	1	0	1	0	0	1	1	0	1	1	0	0	0	0	0	0	0	1	0	1	1	0	1	0	0	0	1	0	1	1	1	1	1
389	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	1	1	0	1	0	1	1	1	0	0	1	1	1	0	1	1	0	1	1	0	0	0	1	1	0
390	1	1	0	0	1	0	0	1	0	1	1	1	1	1	1	1	0	0	0	0	0	0	1	0	0	0	1	1	1	0	1	1	0	1	1	1	1	1	0	0
391	0	1	1	0	1	0	0	0	0	0	0	0	1	0	0	1	1	1	1	1	1	0	1	0	0	0	0	0	1	0	1	1	0	0	0	1	1	1	0	1
392	1	0	1	1	1	0	1	1	1	1	1	0	1	1	1	1	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0
393	0	1	0	0	0	1	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1
394	1	0	1	1	1	1	0	1	1	0	1	0	0	0	0	1	0	1	0	0	1	0	1	1	1	1	1	1	0	0	0	1	1	0	1	0	0	0	1	0
395	1	0	1	0	0	1	0	0	1	0	0	0	1	0	0	1	0	0	1	1	0	1	0	1	0	1	1	0	0	0	0	1	0	0	1	1	1	0	0	1
396	0	1	1	1	0	0	1	0	1	1	1	0	1	0	1	0	0	0	1	1	1	0	0	1	1	1	0	1	1	1	0	0	1	0	1	0	1	1	0	0
397	0	1	0	0	0	1	1	1	1	0	0	1	1	1	0	1	1	1	1	0	0	1	1	0	1	0	1	1	1	0	1	0	0	1	0	1	1	0	1	1
398	0	1	0	1	1	1	0	1	0	1	1	1	0	0	0	1	0	1	0	0	1	0	0	1	0	0	1	1	1	0	0	1	1	0	0	0	1	0	0	0
399	1	1	1	0	1	1	1	1	0	0	0	1	1	0	0	0	0	0	1	1	1	0	0	1	0	1	0	0	1	1	0	1	1	0	0	0	1	0	1	1
400	0	1	1	1	0	1	0	1	1	1	0	1	1	1	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	1	1	0	0	0	0	1	1	0	1
401	1	0	1	0	1	0	0	1	0	0	1	1	1	0	1	1	0	0	1	1	0	0	1	0	1	0	1	0	1	0	1	0	1	1	1	0	0	0	1	0
402	0	1	1	1	0	0	1	1	1	0	1	1	1	1	0	1	0	1	0	1	0	1	1	0	1	1	1	0	0	1	0	0	0	0	0	1	1	0	1	0
403	1	1	0	0	0	1	1	1	1	1	0	0	0	0	1	0	0	0	0	1	1	1	1	1	1	0	1	1	0	1	0	1	1	1	0	0	1	1	0	0
404	1	1	0	0	1	1	0	1	0	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	0	0	1	1	0	0	0	0	1	1
405	0	1	1	1	0	0	0	0	1	1	0	1	1	1	0	0	0	0	1	1	0	0	1	0	1	1	0	0	1	1	0	1	1	1	1	0	0	1	1	0
406	1	1	0	1	0	1	1	1	0	0	1	0	0	0	0	0	1	0	0	1	1	1	0	1	1	0	0	0	0	1	0	1	1	1	0	1	1	0	0	0
407	1	0	0	1	0	1	1	0	1	0	1	1	1	0	1	0	0	0	1	0	1	1	1	1	1	0	0	1	1	1	0	0	0	1	0	0	0	0	0	0
408	1	0	1	0	0	1	1	0	0	0	1	1	0	0	1	1	1	1	1	0	1	1	0	1	0	0	1	0	1	0	0	0	0	1	0	1	1	1	0	0
409	0	0	0	1	1	1	0	1	1	0	0	1	0	0	0	0	1	1	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	1
410	1	0	1	1	1	0	0	1	1	0	1	0	1	1	0	0	1	0	1	1	1	0	0	1	0	1	1	0	0	1	1	1	1	1	1	0	1	0	0	1
411	1	0	1	0	1	1	1	0	1	0	1	0	0	0	0	1	0	1	1	1	0	1	0	1	0	0	0	0	0	1	0	0	1	0	0	1	1	0	0	0
412	1	1	0	0	1	0	0	0	0	1	1	1	1	1	0	0	0	1	1	0	0	0	1	0	1	0	1	0	0	0	1	0	0	1	0	0	0	1	1	0
413	0	0	0	0	0	0	1	0	0	1	0	1	1	1	1	1	0	1	1	0	0	1	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1
414	1	0	0	1	1	0	0	0	0	0	1	0	0	0	1	0	0	1	1	0	0	1	0	1	1	1	1	1	1	0	0	0	1	1	0	1	1	1	1	0
415	0	1	1	0	1	0	0	0	1	0	0	0	1	0	1	1	1	0	1	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	1	1	1	0	0
416	1	0	1	0	1	1	1	1	0	0	1	0	1	1	1	0	1	1	0	0	1	0	0	0	1	1	1	1	1	1	0	1	1	0	0	0	1	0	1	1
417	1	0	1	0	1	0	1	0	0	1	0	0	1	1	1	0	0	0	1	0	1	1	0	1	1	1	1	1	0	1	0	1	0	1	0	0	1	0	1	1
418	0	1	1	0	1	0	0	1	1	1	1	1	1	0	1	0	0	1	1	0	1	1	0	0	1	1	1	0	1	1	0	1	1	0	1	1	1	1	0	0
419	0	1	0	1	0	1	0	1	1	0	1	0	0	1	0	0	0	0	0	1	1	1	0	1	0	1	1	1	1	0	1	1	1	1	0	1	1	0	1	0
420	0	1	1	1	1	0	0	1	0	1	0	0	1	1	1	0	0	1	0	1	1	1	0	1	1	1	0	0	0	1	0	0	1	0	1	0	1	1	0	1
421	1	1	0	0	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	1	0	1	0	1	1	0	1	0	1	1	0	0	0	1	1	0	1	1	0
422	0	0	1	0	0	0	0	0	0	1	0	1	0	0	1	1	1	0	1	1	0	0	1	0	1	1	1	1	0	0	1	1	1	0	0	0	0	1	1	0
423	0	1	0	0	1	0	0	0	0	1	1	1	0	1	0	1	0	1	1	1	1	1	0	1	0	0	1	1	0	0	0	1	0	1	1	0	1	1	0	0
424	0	1	0	0	0	1	0	0	1	1	0	1	1	1	1	1	1	0	1	0	0	0	1	1	1	0	1	1	0	0	1	1	1	1	1	1	0	0	1	1
425	0	0	1	1	0	1	1	1	1	0	0	0	1	0	1	1	1	1	1	0	1	1	1	1	0	1	0	1	1	0	1	0	0	0	1	1	1	0	0	1
426	0	0	0	1	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	1	1	1	1	0	1	1	0	1	1	1	1	1	1	0	0	0	0	0	0
427	1	1	0	0	1	1	0	1	0	0	1	0	0	0	0	0	1	1	0	1	0	0	1	0	0	0	0	1	0	1	0	0	0	1	0	1	0	0	0	0
428	1	1	0	1	0	0	1	1	1	0	0	1	1	1	0	1	1	1	0	0	0	0	0	0	1	0	1	0	1	0	1	1	0	1	0	1	0	1	0	1
429	0	1	0	1	1	0	1	0	1	0	0	0	1	0	1	1	0	0	1	0	0	0	1	0	1	1	0	0	0	1	0	0	0	1	0	0	0	1	0	1
430	0	0	0	1	0	1	1	1	0	1	0	1	1	1	1	1	1	0	1	0	0	0	0	0	1	0	1	1	1	0	0	0	0	1	0	1	0	0	1	0
431	1	0	1	0	0	0	0	0	1	1	1	0	1	1	1	0	1	0	0	0	0	0	1	0	0	0	0	0	1	1	1	0	0	0	1	0	0	1	1	0
432	0	0	0	0	1	1	1	0	0	0	1	1	0	0	1	1	1	0	0	0	1	0	1	0	1	1	1	1	0	1	0	0	1	1	1	0	0	0	0	1
433	1	1	0	1	1	0	1	1	0	0	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0	0	0	1	1	0	1	0	0	1	1	1	0	0
434	1	1	0	1	0	1	1	0	1	0	1	1	1	1	1	0	1	0	0	1	0	0	0	1	0	1	0	1	1	1	1	0	0	1	1	1	0	1	0	0
435	1	1	0	1	1	0	0	0	0	0	0	1	0	1	1	1	0	1	0	0	0	1	0	0	1	1	0	1	0	1	1	1	0	1	0	1	1	1	1	1
436	0	0	1	0	0	1	0	1	1	1	0	0	1	0	0	0	1	1	0	1	1	0	0	1	0	1	1	1	1	1	0	0	1	0	1	1	1	0	1	1
437	0	0	0	1	1	1	0	0	0	1	1	1	0	0	1	1	1	0	1	1	1	0	1	0	0	0	1	0	0	0	0	0	1	1	1	0	0	0	1	0
438	0	1	1	0	0	1	0	0	1	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	0	0	0	1	1
439	0	1	1	1	1	1	0	1	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	1	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	1
440	1	0	1	1	0	0	0	1	1	1	0	0	0	1	0	0	1	1	1	1	1	0	0	1	0	1	1	1	0	1	1	1	0	0	1	1	1	1	1	1
441	1	0	0	1	0	0	0	1	0	0	0	0	1	1	0	0	1	1	0	0	1	0	0	1	1	0	0	1	0	0	0	1	0	1	0	1	1	1	1	1
442	0	1	0	1	1	0	0	0	1	0	1	0	0	1	0	1	0	0	1	0	0	1	0	1	1	1	1	1	0	0	1	1	0	0	0	1	1	1	0	0
443	1	0	1	1	1	1	1	0	1	1	1	1	1	1	0	1	1	0	1	1	0	0	0	1	0	0	1	1	1	1	1	0	1	0	0	0	1	1	0	1
444	1	0	0	0	0	1	1	1	1	0	1	0	1	1	0	0	0	0	1	1	0	0	1	1	0	1	0	0	0	1	1	0	1	0	1	1	1	0	0	0
445	0	1	1	0	1	1	0	0	0	1	1	0	0	0	1	0	1	1	0	0	0	1	1	0	1	1	1	0	0	1	0	1	0	1	1	1	0	0	0	1
446	0	0	0	0	1	1	0	0	0	0	1	1	1	0	0	1	1	0	1	1	0	0	1	1	1	0	1	0	0	1	1	0	1	1	1	1	0	1	0	0
447	0	0	1	1	0	0	1	0	1	0	1	1	0	1	0	0	1	1	1	0	1	1	0	0	1	0	0	0	1	1	0	0	1	0	0	0	1	1	1	0
448	0	0	0	0	0	0	0	1	1	1	1	0	1	1	0	1	1	1	0	0	1	1	1	0	1	0	1	1	0	0	0	1	1	1	1	1	0	1	1	1
449	1	0	0	1	1	0	0	0	0	1	1	1	1	1	0	0	0	0	1	0	1	1	1	0	1	0	1	0	1	1	0	0	0	1	0	1	0	1	0	0
450	1	0	1	0	1	1	1	1	0	1	0	1	1	0	0	1	1	1	0	0	0	1	0	0	1	0	1	0	1	0	0	1	1	0	0	1	1	1	1	0
451	1	1	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	1	1	1	1	0	0	1	0	0	1	1	0	0	0	1
452	0	1	0	0	0	1	1	1	1	1	0	0	0	0	0	1	1	0	1	1	1	0	1	1	0	0	1	0	0	1	1	0	1	0	1	0	0	1	0	1
453	0	1	1	1	0	1	1	0	1	0	0	0	0	0	0	1	0	0	1	0	0	1	1	0	1	0	0	0	0	1	0	0	1	0	0	1	1	1	1	1
454	0	1	0	0	0	1	0	0	1	0	1	1	1	0	0	1	1	0	0	0	1	1	0	0	1	1	0	0	0	0	1	1	1	1	1	0	1	1	0	0
455	1	1	1	0	1	1	0	0	1	0	0	0	1	0	1	1	0	1	1	1	1	1	1	0	1	1	1	0	0	0	1	1	1	0	0	1	0	0	0	1
456	0	1	1	0	0	1	1	1	1	0	1	0	0	1	1	1	1	1	1	1	0	0	1	0	0	0	0	1	0	1	0	0	1	0	0	1	0	0	0	0
457	0	1	0	1	1	0	1	0	0	1	1	1	0	1	1	1	1	0	1	1	0	0	0	0	1	1	0	0	1	1	1	1	1	1	0	0	0	0	0	0
458	0	1	0	0	0	0	0	0	1	1	1	1	0	1	0	1	0	0	0	1	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0
459	1	0	0	0	1	0	0	1	0	1	0	0	1	1	1	1	0	0	1	0	0	0	0	0	1	1	1	0	1	1	0	1	0	0	1	1	0	1	0	1
460	1	0	0	0	0	0	0	1	1	1	0	0	1	0	0	0	1	0	1	0	0	0	0	1	0	1	0	0	1	0	0	1	1	1	1	1	1	1	1	1
461	1	0	1	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	1	1	0	1	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	1
462	0	0	1	0	1	0	1	1	0	1	1	0	0	1	1	1	0	1	0	1	1	1	1	0	1	1	0	0	0	0	0	0	1	1	0	0	0	1	0	1
463	0	0	0	1	1	1	0	0	0	0	0	0	1	0	1	1	1	1	0	0	1	0	1	1	1	1	0	1	0	0	1	0	0	1	1	0	0	1	0	1
464	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	1	1	1	0	0	1	1	0	0	1	1	1	1	1	1	1	0	1	1	0	0	0	0	1
465	0	1	1	0	0	0	1	0	1	1	1	1	0	1	0	1	1	1	0	1	0	0	1	1	0	1	0	0	1	0	0	1	1	0	0	0	1	1	0	0
466	0	0	0	1	1	0	0	0	0	0	1	1	1	1	1	0	0	0	1	1	1	1	0	0	1	0	1	0	1	0	1	1	0	1	1	1	1	0	1	1
467	0	1	0	0	0	1	1	0	1	1	1	0	0	0	1	1	0	0	1	1	0	0	1	1	1	1	0	0	0	1	1	0	1	0	0	0	0	0	1	0
468	0	1	1	1	0	1	0	0	0	1	1	1	1	1	0	1	1	1	1	0	1	1	0	0	1	0	0	1	1	1	0	0	1	0	0	0	1	0	1	0
469	0	0	0	0	0	1	1	0	1	1	1	1	0	1	1	1	1	0	1	0	1	1	0	0	1	0	0	1	1	1	0	0	0	1	1	1	1	0	0	1
470	0	0	0	0	1	0	1	1	1	0	1	1	0	1	0	1	1	1	0	1	0	1	1	1	1	0	1	1	1	0	0	0	0	1	1	0	1	0	1	0
471	0	1	0	0	0	0	1	0	0	0	1	1	1	1	1	1	0	0	0	1	1	1	1	0	0	1	1	1	0	0	0	0	1	1	1	0	0	1	0	0
472	1	0	1	1	1	1	1	0	1	1	1	1	1	0	0	0	1	1	0	0	0	1	0	1	0	1	0	0	1	0	0	1	0	1	1	0	1	0	0	0
473	0	1	0	1	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	1	0	1	0	0	0	0	1	1	0	1	0	1	1	1	1	1	1	0	1	1
474	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	1	1	1	0	0	1	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	1
475	1	1	1	1	0	1	0	1	1	1	0	0	1	0	0	1	1	1	0	0	0	1	0	1	1	0	0	0	1	1	1	0	1	1	0	1	0	0	1	1
476	1	1	1	0	0	1	1	0	1	1	1	1	0	0	0	1	1	0	1	1	0	1	1	1	0	0	1	0	1	0	1	1	0	0	0	1	0	0	1	0
477	1	1	1	0	0	0	1	0	1	1	0	1	0	1	1	1	1	0	0	0	1	1	0	1	0	1	1	0	1	1	1	1	1	0	0	0	1	1	1	1
478	0	0	0	1	1	0	1	1	1	0	1	0	0	0	1	1	0	1	0	1	1	0	0	0	0	1	0	0	0	0	0	1	0	1	1	1	1	0	1	1
479	0	0	1	1	1	0	1	1	0	1	0	1	1	1	1	1	1	0	1	0	0	1	0	0	0	1	0	0	1	1	1	1	1	0	0	1	1	1	1	1
480	1	0	0	1	0	0	0	1	1	0	0	0	0	1	1	0	1	1	1	1	1	1	0	0	0	1	0	1	0	1	1	0	0	1	1	0	0	0	0	0
481	0	1	0	1	0	1	0	0	1	0	1	0	0	0	1	0	0	1	0	0	0	0	1	1	1	0	0	1	0	1	1	0	0	1	0	1	0	0	1	0
482	0	0	1	0	1	0	1	0	0	1	1	0	1	1	0	0	1	0	0	1	0	0	1	1	1	1	1	0	1	0	0	1	0	0	0	1	0	1	0	0
483	1	1	1	0	1	1	0	0	0	0	0	1	1	0	1	1	1	1	0	0	1	0	0	1	1	1	0	1	0	0	1	0	0	1	0	1	1	0	1	0
484	0	1	0	1	1	1	0	0	0	1	1	1	1	0	1	0	1	1	1	1	1	0	1	0	0	0	0	0	0	1	1	0	0	1	1	1	0	1	1	0
485	1	1	1	1	0	1	1	0	0	0	1	1	1	0	0	1	1	0	0	0	1	1	0	1	1	1	0	1	0	1	0	1	0	1	1	0	1	1	1	0
486	1	1	0	1	1	1	1	0	0	1	0	0	0	0	1	0	1	1	1	0	1	0	1	0	1	0	1	1	0	0	1	1	1	1	0	0	0	1	0	1
487	0	1	1	0	1	1	0	1	1	1	0	0	1	0	1	1	0	1	0	1	0	0	1	1	1	0	0	0	0	0	1	1	1	0	0	0	1	0	1	1
488	1	0	1	0	1	0	0	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	1	0	1	1	1	1	0	0	0	0	0	0	0	0	1	0	1
489	0	0	0	0	1	0	0	0	0	0	1	0	1	1	0	1	1	0	0	0	1	1	0	0	0	0	1	1	0	0	0	1	0	1	1	0	1	1	1	0
490	1	0	0	0	1	0	1	1	0	0	1	0	0	1	1	0	0	1	1	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	1	1	1	1	1	1
491	1	1	0	1	0	0	1	1	1	0	0	1	0	1	1	0	1	1	0	0	0	0	0	0	0	0	1	0	1	1	1	0	0	1	1	1	0	1	0	1
492	0	0	0	0	0	1	1	1	1	0	1	0	0	1	1	1	0	0	0	1	1	1	0	0	1	0	0	1	0	1	1	1	0	0	0	1	1	0	0	0
493	1	0	0	1	0	0	1	0	1	1	0	0	1	0	0	0	1	0	1	1	0	0	0	1	1	1	1	1	0	0	1	0	1	1	1	1	1	1	0	1
494	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	1	1	0	1	0	1	1	1	1	0	1	0	0	0	1	0	0	1	1
495	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	1	0	1	1	0	0	1	0	0	0	1	0	1	0	0	0	1	0	0	0	0
496	1	0	1	1	1	1	1	1	1	0	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	1	1	1	0	0	1	0	1	0	1	1	1	1
497	0	1	1	0	1	0	1	1	0	1	1	1	1	1	1	1	0	1	1	0	0	0	1	0	1	1	0	0	1	0	1	0	1	0	0	1	0	1	1	0
498	0	0	0	1	1	0	1	0	1	1	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	1	1	1	1	1	0	1	0	0	0	1	1	1	0	1
499	0	0	1	1	0	0	1	1	1	1	0	0	1	1	1	0	0	0	1	1	0	0	0	1	0	1	1	1	1	1	0	0	0	0	0	0	1	1	0	0
500	1	1	0	1	1	1	0	1	0	1	0	0	0	0	1	0	0	1	0	1	1	1	1	1	0	1	0	0	1	1	1	0	0	1	0	1	0	0	1	1
